LECROYWR104MXi,22915,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Mar-2016 07:38:26,0                 
Time,Ampl
-2.160018e-008,0.00301044
-2.150018e-008,-0.00338931
-2.140018e-008,-0.00338931
-2.130018e-008,-0.00658919
-2.120018e-008,-0.000189433
-2.110018e-008,0.00301044
-2.100018e-008,0.00301044
-2.090018e-008,-0.000189433
-2.080018e-008,0.00301044
-2.070018e-008,-0.00338931
-2.060018e-008,-0.00338931
-2.050018e-008,-0.00658919
-2.040018e-008,-0.00978906
-2.030018e-008,-0.00978906
-2.020018e-008,-0.00658919
-2.010018e-008,-0.0129889
-2.000018e-008,-0.00658919
-1.990018e-008,-0.0129889
-1.980018e-008,-0.0161888
-1.970018e-008,-0.0161888
-1.960018e-008,-0.0129889
-1.950018e-008,-0.00978906
-1.940018e-008,-0.0129889
-1.930018e-008,-0.00338931
-1.920018e-008,-0.00338931
-1.910018e-008,-0.000189433
-1.900018e-008,-0.00338931
-1.890018e-008,-0.00658919
-1.880018e-008,-0.0129889
-1.870018e-008,-0.00978906
-1.860018e-008,-0.00978906
-1.850018e-008,-0.00978906
-1.840018e-008,-0.00338931
-1.830018e-008,-0.00658919
-1.820018e-008,-0.00338931
-1.810018e-008,-0.00658919
-1.800018e-008,-0.0129889
-1.790018e-008,-0.0129889
-1.780018e-008,-0.00978906
-1.770018e-008,-0.00658919
-1.760018e-008,-0.00978906
-1.750018e-008,-0.0129889
-1.740018e-008,-0.0161888
-1.730018e-008,-0.0129889
-1.720018e-008,-0.00978906
-1.710018e-008,-0.00658919
-1.700018e-008,-0.00978906
-1.690018e-008,-0.0161888
-1.680018e-008,-0.0129889
-1.670018e-008,-0.00978906
-1.660018e-008,-0.00658919
-1.650018e-008,-0.0129889
-1.640018e-008,-0.0129889
-1.630018e-008,-0.0129889
-1.620018e-008,-0.00658919
-1.610018e-008,-0.00658919
-1.600018e-008,-0.00338931
-1.590018e-008,-0.00338931
-1.580018e-008,-0.00338931
-1.570018e-008,-0.000189433
-1.560018e-008,-0.00338931
-1.550018e-008,-0.00338931
-1.540018e-008,-0.000189433
-1.530018e-008,-0.00658919
-1.520018e-008,-0.000189433
-1.510018e-008,-0.00338931
-1.500018e-008,-0.00338931
-1.490018e-008,-0.00338931
-1.480018e-008,-0.000189433
-1.470018e-008,-0.00338931
-1.460018e-008,-0.000189433
-1.450018e-008,-0.00338931
-1.440018e-008,-0.00338931
-1.430018e-008,-0.00338931
-1.420018e-008,0.00301044
-1.410018e-008,-0.00978906
-1.400018e-008,-0.00978906
-1.390018e-008,-0.0161888
-1.380018e-008,-0.0129889
-1.370018e-008,-0.00978906
-1.360018e-008,-0.00978906
-1.350018e-008,-0.0161888
-1.340018e-008,-0.0161888
-1.330018e-008,-0.00978906
-1.320018e-008,-0.00978906
-1.310018e-008,-0.00978906
-1.300018e-008,-0.00978906
-1.290018e-008,-0.00978906
-1.280018e-008,-0.0129889
-1.270018e-008,-0.0129889
-1.260018e-008,-0.00658919
-1.250018e-008,-0.0129889
-1.240018e-008,-0.0161888
-1.230018e-008,-0.0161888
-1.220018e-008,-0.0129889
-1.210018e-008,-0.00978906
-1.200018e-008,-0.00338931
-1.190018e-008,-0.00658919
-1.180018e-008,-0.00658919
-1.170018e-008,-0.00338931
-1.160018e-008,-0.00338931
-1.150018e-008,-0.00978906
-1.140018e-008,-0.00658919
-1.130018e-008,-0.0129889
-1.120018e-008,-0.0225886
-1.110018e-008,-0.0225886
-1.100018e-008,-0.00978906
-1.090018e-008,-0.00978906
-1.080018e-008,-0.00978906
-1.070018e-008,-0.00978906
-1.060018e-008,-0.00978906
-1.050018e-008,-0.00658919
-1.040018e-008,-0.000189433
-1.030018e-008,-0.00658919
-1.020018e-008,-0.00658919
-1.010018e-008,-0.00978906
-1.000018e-008,-0.00658919
-9.900182e-009,-0.00978906
-9.800182e-009,-0.00658919
-9.700182e-009,-0.0129889
-9.600182e-009,-0.0129889
-9.500182e-009,-0.00658919
-9.400182e-009,-0.00338931
-9.300182e-009,-0.00658919
-9.200182e-009,-0.00658919
-9.100182e-009,-0.00978906
-9.000182e-009,-0.0129889
-8.900182e-009,-0.00978906
-8.800182e-009,-0.00658919
-8.700182e-009,-0.00658919
-8.600182e-009,-0.00658919
-8.500182e-009,-0.00338931
-8.400182e-009,-0.00338931
-8.300182e-009,0.00301044
-8.200182e-009,-0.000189433
-8.100182e-009,-0.00338931
-8.000182e-009,-0.00658919
-7.900182e-009,-0.00338931
-7.800182e-009,-0.000189433
-7.700182e-009,-0.00658919
-7.600182e-009,-0.00338931
-7.500182e-009,-0.00658919
-7.400182e-009,-0.00978906
-7.300182e-009,-0.0129889
-7.200182e-009,-0.0161888
-7.100182e-009,-0.0129889
-7.000182e-009,-0.00658919
-6.900182e-009,-0.00658919
-6.800182e-009,-0.00978906
-6.700182e-009,-0.0129889
-6.600182e-009,-0.0161888
-6.500182e-009,-0.0161888
-6.400182e-009,-0.00978906
-6.300182e-009,-0.00658919
-6.200182e-009,-0.00658919
-6.100182e-009,-0.0161888
-6.000182e-009,-0.00978906
-5.900182e-009,-0.0129889
-5.800182e-009,-0.0129889
-5.700182e-009,-0.0161888
-5.600182e-009,-0.0225886
-5.500182e-009,-0.0161888
-5.400182e-009,-0.0129889
-5.300182e-009,-0.00978906
-5.200182e-009,-0.00978906
-5.100182e-009,-0.0129889
-5.000182e-009,-0.0161888
-4.900182e-009,-0.0193887
-4.800182e-009,-0.0129889
-4.700182e-009,-0.00978906
-4.600182e-009,-0.0129889
-4.500182e-009,-0.0161888
-4.400182e-009,-0.0161888
-4.300182e-009,-0.0161888
-4.200182e-009,-0.00658919
-4.100182e-009,-0.00658919
-4.000182e-009,-0.00658919
-3.900182e-009,-0.0129889
-3.800182e-009,-0.00658919
-3.700182e-009,-0.00658919
-3.600182e-009,-0.00658919
-3.500182e-009,-0.00978906
-3.400182e-009,-0.0161888
-3.300182e-009,-0.0129889
-3.200182e-009,-0.00658919
-3.100182e-009,-0.00978906
-3.000182e-009,-0.00338931
-2.900182e-009,-0.00338931
-2.800182e-009,-0.00338931
-2.700182e-009,-0.0129889
-2.600182e-009,-0.00978906
-2.500182e-009,-0.00978906
-2.400182e-009,-0.00338931
-2.300182e-009,-0.00338931
-2.200182e-009,-0.000189433
-2.100182e-009,-0.00338931
-2.000182e-009,-0.000189433
-1.900182e-009,0.00301044
-1.800182e-009,-0.00658919
-1.700182e-009,-0.00338931
-1.600182e-009,-0.00658919
-1.500182e-009,-0.00658919
-1.400182e-009,-0.000189433
-1.300182e-009,0.00301044
-1.200182e-009,-0.000189433
-1.100182e-009,-0.000189433
-1.000182e-009,0.00301044
-9.001821e-010,-0.00338931
-8.001821e-010,-0.00338931
-7.001821e-010,-0.0129889
-6.001821e-010,-0.0129889
-5.001821e-010,-0.00338931
-4.001821e-010,-0.00338931
-3.001821e-010,-0.00658919
-2.001821e-010,-0.00978906
-1.001821e-010,-0.00338931
-1.82144e-013,0.0094102
9.981786e-011,0.0446088
1.998179e-010,0.092607
2.998179e-010,0.127806
3.998179e-010,0.153405
4.998179e-010,0.169404
5.998179e-010,0.175804
6.998179e-010,0.163004
7.998179e-010,0.159804
8.998179e-010,0.143805
9.998179e-010,0.127806
1.099818e-009,0.111806
1.199818e-009,0.0990068
1.299818e-009,0.0958069
1.399818e-009,0.0862072
1.499818e-009,0.0830074
1.599818e-009,0.0734077
1.699818e-009,0.067008
1.799818e-009,0.0702079
1.899818e-009,0.0606082
1.999818e-009,0.0574084
2.099818e-009,0.0638081
2.199818e-009,0.0574084
2.299818e-009,0.0478087
2.399818e-009,0.0510086
2.499818e-009,0.0510086
2.599818e-009,0.0510086
2.699818e-009,0.0542085
2.799818e-009,0.0478087
2.899818e-009,0.041409
2.999818e-009,0.0478087
3.099818e-009,0.0510086
3.199818e-009,0.0510086
3.299818e-009,0.0510086
3.399818e-009,0.0446088
3.499818e-009,0.0382091
3.599818e-009,0.0382091
3.699818e-009,0.0446088
3.799818e-009,0.0446088
3.899818e-009,0.0382091
3.999818e-009,0.0286095
4.099818e-009,0.0254096
4.199818e-009,0.0286095
4.299818e-009,0.0254096
4.399818e-009,0.0318093
4.499818e-009,0.0318093
4.599818e-009,0.0318093
4.699818e-009,0.0286095
4.799818e-009,0.0286095
4.899818e-009,0.0286095
4.999818e-009,0.0318093
5.099818e-009,0.0350092
5.199818e-009,0.0350092
5.299818e-009,0.0318093
5.399818e-009,0.0222097
5.499818e-009,0.0254096
5.599818e-009,0.01581
5.699818e-009,0.01581
5.799818e-009,0.0094102
5.899818e-009,0.0094102
5.999818e-009,0.01581
6.099818e-009,0.0190098
6.199818e-009,0.0254096
6.299818e-009,0.0382091
6.399818e-009,0.0350092
6.499818e-009,0.0382091
6.599818e-009,0.0382091
6.699818e-009,0.0318093
6.799818e-009,0.0286095
6.899818e-009,0.0318093
6.999818e-009,0.0382091
7.099818e-009,0.0350092
7.199818e-009,0.0382091
7.299818e-009,0.041409
7.399818e-009,0.0382091
7.499818e-009,0.041409
7.599818e-009,0.0382091
7.699818e-009,0.0350092
7.799818e-009,0.0382091
7.899818e-009,0.0350092
7.999818e-009,0.0286095
8.099818e-009,0.0318093
8.199818e-009,0.0318093
8.299818e-009,0.0382091
8.399818e-009,0.0350092
8.499818e-009,0.0318093
8.599818e-009,0.0222097
8.699818e-009,0.0254096
8.799818e-009,0.0254096
8.899818e-009,0.0254096
8.999818e-009,0.0318093
9.099818e-009,0.0318093
9.199818e-009,0.0286095
9.299818e-009,0.0286095
9.399818e-009,0.0286095
9.499818e-009,0.0286095
9.599818e-009,0.0286095
9.699818e-009,0.0254096
9.799818e-009,0.0254096
9.899818e-009,0.0318093
9.999818e-009,0.0254096
1.009982e-008,0.0286095
1.019982e-008,0.0286095
1.029982e-008,0.0286095
1.039982e-008,0.0318093
1.049982e-008,0.0190098
1.059982e-008,0.0222097
1.069982e-008,0.0254096
1.079982e-008,0.0254096
1.089982e-008,0.0254096
1.099982e-008,0.0222097
1.109982e-008,0.0286095
1.119982e-008,0.0222097
1.129982e-008,0.0190098
1.139982e-008,0.0254096
1.149982e-008,0.0222097
1.159982e-008,0.0222097
1.169982e-008,0.0254096
1.179982e-008,0.0254096
1.189982e-008,0.0286095
1.199982e-008,0.0254096
1.209982e-008,0.0254096
1.219982e-008,0.0190098
1.229982e-008,0.0254096
1.239982e-008,0.0286095
1.249982e-008,0.0318093
1.259982e-008,0.0382091
1.269982e-008,0.0350092
1.279982e-008,0.0478087
1.289982e-008,0.0318093
1.299982e-008,0.0222097
1.309982e-008,0.0254096
1.319982e-008,0.0190098
1.329982e-008,0.0190098
1.339982e-008,0.0190098
1.349982e-008,0.0254096
1.359982e-008,0.0254096
1.369982e-008,0.0286095
1.379982e-008,0.0190098
1.389982e-008,0.0190098
1.399982e-008,0.01581
1.409982e-008,0.0190098
1.419982e-008,0.0126101
1.429982e-008,0.01581
1.439982e-008,0.01581
1.449982e-008,0.01581
1.459982e-008,0.0094102
1.469982e-008,0.0094102
1.479982e-008,0.0094102
1.489982e-008,0.0094102
1.499982e-008,0.00301044
1.509982e-008,0.0094102
1.519982e-008,0.0126101
1.529982e-008,0.0126101
1.539982e-008,0.01581
1.549982e-008,0.0190098
1.559982e-008,0.0126101
1.569982e-008,0.0126101
1.579982e-008,0.01581
1.589982e-008,0.0222097
1.599982e-008,0.01581
1.609982e-008,0.01581
1.619982e-008,0.0126101
1.629982e-008,0.0190098
1.639982e-008,0.01581
1.649982e-008,0.0126101
1.659982e-008,0.01581
1.669982e-008,0.01581
1.679982e-008,0.0222097
1.689982e-008,0.0190098
1.699982e-008,0.01581
1.709982e-008,0.0222097
1.719982e-008,0.01581
1.729982e-008,0.01581
1.739982e-008,0.01581
1.749982e-008,0.0222097
1.759982e-008,0.01581
1.769982e-008,0.01581
1.779982e-008,0.01581
1.789982e-008,0.01581
1.799982e-008,0.0254096
1.809982e-008,0.0254096
1.819982e-008,0.0286095
1.829982e-008,0.0350092
1.839982e-008,0.0318093
1.849982e-008,0.0190098
1.859982e-008,0.0222097
1.869982e-008,0.0126101
1.879982e-008,0.0126101
1.889982e-008,0.0222097
1.899982e-008,0.0190098
1.909982e-008,0.0190098
1.919982e-008,0.01581
1.929982e-008,0.0190098
1.939982e-008,0.0126101
1.949982e-008,0.0094102
1.959982e-008,0.00621032
1.969982e-008,0.00301044
1.979982e-008,0.00301044
1.989982e-008,0.0094102
1.999982e-008,0.0190098
2.009982e-008,0.0190098
2.019982e-008,0.0190098
2.029982e-008,0.01581
2.039982e-008,0.01581
2.049982e-008,0.01581
2.059982e-008,0.0126101
2.069982e-008,0.0190098
2.079982e-008,0.0126101
2.089982e-008,0.00621032
2.099982e-008,0.00621032
2.109982e-008,-0.000189433
2.119982e-008,0.0094102
2.129982e-008,0.01581
2.139982e-008,0.0126101
2.149982e-008,0.0094102
2.159982e-008,0.00621032
2.169982e-008,0.0094102
2.179982e-008,0.00621032
2.189982e-008,0.0094102
2.199982e-008,0.0094102
2.209982e-008,0.0126101
2.219982e-008,0.01581
2.229982e-008,0.0190098
2.239982e-008,0.0190098
2.249982e-008,0.01581
2.259982e-008,0.0126101
2.269982e-008,0.0126101
2.279982e-008,0.01581
2.289982e-008,0.0126101
2.299982e-008,0.0126101
2.309982e-008,0.01581
2.319982e-008,0.0126101
2.329982e-008,0.0126101
2.339982e-008,0.01581
2.349982e-008,0.0190098
2.359982e-008,0.01581
2.369982e-008,0.01581
2.379982e-008,0.0190098
2.389982e-008,0.0190098
2.399982e-008,0.01581
2.409982e-008,0.0126101
2.419982e-008,0.0126101
2.429982e-008,0.0094102
2.439982e-008,0.00621032
2.449982e-008,0.00621032
2.459982e-008,0.0094102
2.469982e-008,-0.000189433
2.479982e-008,0.00301044
2.489982e-008,0.00301044
2.499982e-008,0.00301044
2.509982e-008,-0.000189433
2.519982e-008,0.00621032
2.529982e-008,0.00621032
2.539982e-008,0.0094102
2.549982e-008,0.01581
2.559982e-008,0.01581
2.569982e-008,0.0094102
2.579982e-008,0.0094102
2.589982e-008,0.0094102
2.599982e-008,0.00301044
2.609982e-008,0.0094102
2.619982e-008,0.0094102
2.629982e-008,0.0094102
2.639982e-008,0.01581
2.649982e-008,0.00301044
2.659982e-008,0.0094102
2.669982e-008,0.01581
2.679982e-008,0.01581
2.689982e-008,0.00301044
2.699982e-008,0.00301044
2.709982e-008,-0.00658919
2.719982e-008,-0.000189433
2.729982e-008,-0.000189433
2.739982e-008,0.00621032
2.749982e-008,0.0094102
2.759982e-008,0.00301044
2.769982e-008,0.00301044
2.779982e-008,0.00621032
2.789982e-008,0.0094102
2.799982e-008,0.00301044
2.809982e-008,0.00301044
2.819982e-008,-0.00338931
2.829982e-008,-0.000189433
2.839982e-008,0.00621032
2.849982e-008,0.00621032
2.859982e-008,0.0094102
2.869982e-008,0.00621032
2.879982e-008,0.0126101
2.889982e-008,0.01581
2.899982e-008,0.0094102
2.909982e-008,0.00621032
2.919982e-008,-0.000189433
2.929982e-008,0.00301044
2.939982e-008,0.0126101
2.949982e-008,0.0094102
2.959982e-008,0.0094102
2.969982e-008,0.0094102
2.979982e-008,0.0094102
2.989982e-008,0.00301044
2.999982e-008,0.00301044
3.009982e-008,0.00621032
3.019982e-008,0.00301044
3.029982e-008,-0.000189433
3.039982e-008,0.0126101
3.049982e-008,0.0094102
3.059982e-008,0.0094102
3.069982e-008,0.0190098
3.079982e-008,0.0190098
3.089982e-008,0.0126101
3.099982e-008,0.0126101
3.109982e-008,0.0094102
3.119982e-008,0.01581
3.129982e-008,0.0094102
3.139982e-008,0.0094102
3.149982e-008,0.00301044
3.159982e-008,0.00621032
3.169982e-008,0.0094102
3.179982e-008,0.0126101
3.189982e-008,0.0094102
3.199982e-008,0.00301044
3.209982e-008,0.00301044
3.219982e-008,-0.000189433
3.229982e-008,0.00301044
3.239982e-008,0.00621032
3.249982e-008,0.00301044
3.259982e-008,0.00301044
3.269982e-008,0.00301044
3.279982e-008,0.00621032
3.289982e-008,0.0094102
3.299982e-008,0.00301044
3.309982e-008,0.00301044
3.319982e-008,0.00301044
3.329982e-008,-0.00338931
3.339982e-008,-0.00338931
3.349982e-008,-0.00338931
3.359982e-008,0.00301044
3.369982e-008,0.00301044
3.379982e-008,0.00621032
3.389982e-008,0.00301044
3.399982e-008,0.00301044
3.409982e-008,-0.00338931
3.419982e-008,-0.00978906
3.429982e-008,-0.0161888
3.439982e-008,-0.00978906
3.449982e-008,-0.00658919
3.459982e-008,0.00301044
3.469982e-008,0.00621032
3.479982e-008,0.0094102
3.489982e-008,0.01581
3.499982e-008,0.0094102
3.509982e-008,0.0126101
3.519982e-008,0.00621032
3.529982e-008,-0.00978906
3.539982e-008,-0.00338931
3.549982e-008,-0.00658919
3.559982e-008,-0.00338931
3.569982e-008,-0.000189433
3.579982e-008,0.00301044
3.589982e-008,0.00301044
3.599982e-008,0.00301044
3.609982e-008,0.00301044
3.619982e-008,0.00621032
3.629982e-008,0.00621032
3.639982e-008,0.00621032
3.649982e-008,0.00301044
3.659982e-008,-0.000189433
3.669982e-008,-0.00338931
3.679982e-008,0.00301044
3.689982e-008,-0.00338931
3.699982e-008,-0.000189433
3.709982e-008,-0.000189433
3.719982e-008,-0.00338931
3.729982e-008,0.00301044
3.739982e-008,0.00621032
3.749982e-008,-0.000189433
3.759982e-008,-0.000189433
3.769982e-008,-0.000189433
3.779982e-008,-0.000189433
3.789982e-008,0.00621032
3.799982e-008,0.0126101
3.809982e-008,0.00621032
3.819982e-008,0.00621032
3.829982e-008,0.00301044
3.839982e-008,0.00621032
3.849982e-008,0.00621032
3.859982e-008,0.00301044
3.869982e-008,-0.00338931
3.879982e-008,0.00301044
3.889982e-008,0.00301044
3.899982e-008,0.0126101
3.909982e-008,-0.000189433
3.919982e-008,0.00301044
3.929982e-008,0.00301044
3.939982e-008,-0.00338931
3.949982e-008,-0.00658919
3.959982e-008,-0.00978906
3.969982e-008,-0.00658919
3.979982e-008,-0.000189433
3.989982e-008,-0.000189433
3.999982e-008,-0.00338931
4.009982e-008,-0.00978906
4.019982e-008,-0.00978906
4.029982e-008,-0.00338931
4.039982e-008,-0.00338931
4.049982e-008,-0.000189433
4.059982e-008,0.00301044
4.069982e-008,-0.00338931
4.079982e-008,-0.000189433
4.089982e-008,-0.00338931
4.099982e-008,-0.00978906
4.109982e-008,-0.00658919
4.119982e-008,-0.00338931
4.129982e-008,-0.000189433
4.139982e-008,-0.000189433
4.149982e-008,0.0126101
4.159982e-008,0.0094102
4.169982e-008,0.0094102
4.179982e-008,0.0094102
4.189982e-008,0.00301044
4.199982e-008,0.00301044
4.209982e-008,0.00301044
4.219982e-008,0.00301044
4.229982e-008,-0.000189433
4.239982e-008,-0.000189433
4.249982e-008,-0.00658919
4.259982e-008,0.00301044
4.269982e-008,-0.00338931
4.279982e-008,0.00621032
4.289982e-008,-0.00338931
4.299982e-008,-0.00338931
4.309982e-008,-0.00658919
4.319982e-008,-0.00338931
4.329982e-008,-0.000189433
4.339982e-008,-0.000189433
4.349982e-008,-0.00658919
4.359982e-008,-0.00658919
4.369982e-008,-0.00658919
4.379982e-008,-0.00658919
4.389982e-008,-0.000189433
4.399982e-008,0.00301044
4.409982e-008,-0.00658919
4.419982e-008,-0.00338931
4.429982e-008,-0.00658919
4.439982e-008,-0.000189433
4.449982e-008,0.00301044
4.459982e-008,0.00621032
4.469982e-008,0.00621032
4.479982e-008,0.0126101
4.489982e-008,0.00301044
4.499982e-008,0.0094102
4.509982e-008,0.0094102
4.519982e-008,0.00621032
4.529982e-008,0.00621032
4.539982e-008,0.00621032
4.549982e-008,0.00621032
4.559982e-008,0.00621032
4.569982e-008,0.00301044
4.579982e-008,-0.00338931
4.589982e-008,-0.0129889
