LECROYWR104MXi,22915,Waveform
4.599982e-008,-0.00978906
4.609982e-008,-0.0129889
4.619982e-008,-0.00978906
4.629982e-008,-0.00658919
4.639982e-008,-0.00658919
4.649982e-008,-0.000189433
4.659982e-008,0.00301044
4.669982e-008,-0.00658919
4.679982e-008,-0.0129889
4.689982e-008,-0.00658919
4.699982e-008,-0.00338931
4.709982e-008,-0.00658919
4.719982e-008,-0.00658919
4.729982e-008,-0.0129889
4.739982e-008,-0.00658919
4.749982e-008,-0.000189433
4.759982e-008,0.00301044
4.769982e-008,-0.000189433
4.779982e-008,-0.000189433
4.789982e-008,-0.00978906
4.799982e-008,-0.000189433
4.809982e-008,-0.00338931
4.819982e-008,-0.00338931
4.829982e-008,-0.00658919
4.839982e-008,-0.00658919
4.849982e-008,-0.00338931
4.859982e-008,0.00621032
4.869982e-008,0.0094102
4.879982e-008,0.00301044
4.889982e-008,0.00301044
4.899982e-008,0.00301044
4.909982e-008,0.00301044
4.919982e-008,-0.00338931
4.929982e-008,-0.000189433
4.939982e-008,-0.00338931
4.949982e-008,-0.000189433
4.959982e-008,0.0094102
4.969982e-008,0.0094102
4.979982e-008,0.0094102
4.989982e-008,0.0126101
4.999982e-008,0.00301044
5.009982e-008,-0.00658919
5.019982e-008,-0.00338931
5.029982e-008,-0.000189433
5.039982e-008,-0.000189433
5.049982e-008,-0.000189433
5.059982e-008,-0.00338931
5.069982e-008,-0.00658919
5.079982e-008,-0.00338931
5.089982e-008,-0.000189433
5.099982e-008,-0.000189433
5.109982e-008,0.00621032
5.119982e-008,0.00301044
5.129982e-008,-0.000189433
5.139982e-008,-0.00338931
5.149982e-008,-0.00338931
5.159982e-008,-0.000189433
5.169982e-008,-0.00338931
5.179982e-008,-0.000189433
5.189982e-008,-0.000189433
5.199982e-008,-0.00338931
5.209982e-008,-0.000189433
5.219982e-008,-0.000189433
5.229982e-008,-0.000189433
5.239982e-008,0.00301044
5.249982e-008,-0.00338931
5.259982e-008,-0.0129889
5.269982e-008,-0.00978906
5.279982e-008,-0.00338931
5.289982e-008,-0.00978906
5.299982e-008,-0.00338931
5.309982e-008,-0.00338931
5.319982e-008,-0.00338931
5.329982e-008,-0.0129889
5.339982e-008,-0.00338931
5.349982e-008,-0.000189433
5.359982e-008,-0.00338931
5.369982e-008,-0.00658919
5.379982e-008,-0.000189433
5.389982e-008,0.00621032
5.399982e-008,0.00301044
5.409982e-008,-0.000189433
5.419982e-008,-0.000189433
5.429982e-008,-0.00338931
5.439982e-008,-0.000189433
5.449982e-008,-0.00338931
5.459982e-008,0.00301044
5.469982e-008,0.00301044
5.479982e-008,-0.000189433
5.489982e-008,0.00301044
5.499982e-008,0.00621032
5.509982e-008,0.00621032
5.519982e-008,0.00621032
5.529982e-008,0.00621032
5.539982e-008,0.00621032
5.549982e-008,-0.000189433
5.559982e-008,-0.00658919
5.569982e-008,0.00301044
5.579982e-008,-0.000189433
5.589982e-008,0.00621032
5.599982e-008,0.00301044
5.609982e-008,-0.000189433
5.619982e-008,0.00301044
5.629982e-008,0.00621032
5.639982e-008,-0.000189433
5.649982e-008,-0.00338931
5.659982e-008,-0.00338931
5.669982e-008,-0.00658919
5.679982e-008,-0.00658919
5.689982e-008,-0.00658919
5.699982e-008,-0.00658919
5.709982e-008,-0.00658919
5.719982e-008,-0.00338931
5.729982e-008,-0.00338931
5.739982e-008,-0.000189433
5.749982e-008,-0.000189433
5.759982e-008,-0.00338931
5.769982e-008,-0.00338931
5.779982e-008,-0.00658919
5.789982e-008,-0.00658919
5.799982e-008,-0.00978906
5.809982e-008,-0.00658919
5.819982e-008,-0.00338931
5.829982e-008,-0.00338931
5.839982e-008,-0.00338931
5.849982e-008,-0.00658919
5.859982e-008,-0.0129889
5.869982e-008,-0.00978906
5.879982e-008,-0.00978906
5.889982e-008,-0.00658919
5.899982e-008,-0.000189433
5.909982e-008,-0.000189433
5.919982e-008,-0.00338931
5.929982e-008,-0.0129889
5.939982e-008,-0.0129889
5.949982e-008,-0.00978906
5.959982e-008,-0.00658919
5.969982e-008,-0.00658919
5.979982e-008,0.00301044
5.989982e-008,-0.00338931
5.999982e-008,-0.000189433
6.009982e-008,-0.000189433
6.019982e-008,0.00301044
6.029982e-008,-0.00658919
6.039982e-008,-0.000189433
6.049982e-008,-0.00658919
6.059982e-008,-0.00338931
6.069982e-008,-0.00658919
6.079982e-008,-0.00658919
6.089982e-008,-0.00978906
6.099982e-008,-0.00978906
6.109982e-008,-0.0161888
6.119982e-008,-0.0129889
6.129982e-008,-0.00658919
6.139982e-008,-0.000189433
6.149982e-008,-0.00338931
6.159982e-008,-0.00658919
6.169982e-008,-0.00658919
6.179982e-008,-0.00658919
6.189982e-008,-0.00338931
6.199982e-008,-0.00338931
6.209982e-008,-0.00338931
6.219982e-008,-0.00978906
6.229982e-008,-0.0161888
6.239982e-008,-0.00978906
6.249982e-008,-0.00658919
6.259982e-008,-0.00658919
6.269982e-008,-0.0129889
6.279982e-008,-0.00658919
6.289982e-008,-0.00978906
6.299982e-008,-0.00338931
6.309982e-008,-0.00658919
6.319982e-008,0.00301044
6.329982e-008,-0.000189433
6.339982e-008,0.00621032
6.349982e-008,0.00621032
6.359982e-008,-0.00338931
6.369982e-008,-0.00658919
6.379982e-008,-0.00978906
6.389982e-008,-0.00658919
6.399982e-008,-0.00338931
6.409982e-008,0.00301044
6.419982e-008,0.00621032
6.429982e-008,-0.000189433
6.439982e-008,-0.00658919
6.449982e-008,-0.00658919
6.459982e-008,-0.00658919
6.469982e-008,-0.00658919
6.479982e-008,-0.00338931
6.489982e-008,-0.00658919
6.499982e-008,-0.00338931
6.509982e-008,-0.00658919
6.519982e-008,-0.00338931
6.529982e-008,-0.00658919
6.539982e-008,-0.00978906
6.549982e-008,-0.00658919
6.559982e-008,-0.00658919
6.569982e-008,-0.00338931
6.579982e-008,-0.00338931
6.589982e-008,-0.00658919
6.599982e-008,-0.00978906
6.609982e-008,-0.00978906
6.619982e-008,-0.00658919
6.629982e-008,-0.00658919
6.639982e-008,-0.00338931
6.649982e-008,-0.000189433
6.659982e-008,-0.000189433
6.669982e-008,-0.000189433
6.679982e-008,0.00301044
6.689982e-008,-0.00338931
6.699982e-008,-0.00338931
6.709982e-008,-0.0129889
6.719982e-008,-0.0129889
6.729982e-008,-0.00658919
6.739982e-008,-0.00338931
6.749982e-008,-0.00978906
6.759982e-008,-0.00978906
6.769982e-008,-0.00978906
6.779982e-008,-0.00978906
6.789982e-008,-0.0129889
6.799982e-008,-0.00978906
6.809982e-008,-0.0193887
6.819982e-008,-0.0129889
6.829982e-008,-0.0129889
6.839982e-008,-0.0129889
6.849982e-008,-0.0129889
6.859982e-008,-0.00978906
6.869982e-008,-0.00978906
6.879982e-008,-0.00658919
6.889982e-008,-0.00658919
6.899982e-008,0.00301044
6.909982e-008,-0.000189433
6.919982e-008,0.00301044
6.929982e-008,-0.00338931
6.939982e-008,-0.00338931
6.949982e-008,-0.00658919
6.959982e-008,0.00301044
6.969982e-008,-0.00338931
6.979982e-008,-0.000189433
6.989982e-008,-0.00338931
6.999982e-008,0.00301044
7.009982e-008,0.00301044
7.019982e-008,-0.00338931
7.029982e-008,-0.000189433
7.039982e-008,-0.000189433
7.049982e-008,-0.00658919
7.059982e-008,-0.00658919
7.069982e-008,-0.00978906
7.079982e-008,-0.00978906
7.089982e-008,-0.00338931
7.099982e-008,-0.00658919
7.109982e-008,-0.00338931
7.119982e-008,-0.00338931
7.129982e-008,-0.00978906
7.139982e-008,-0.00978906
7.149982e-008,-0.00658919
7.159982e-008,-0.00658919
7.169982e-008,-0.00338931
7.179982e-008,-0.00338931
7.189982e-008,-0.00338931
7.199982e-008,-0.00338931
7.209982e-008,-0.00658919
7.219982e-008,-0.00338931
7.229982e-008,-0.000189433
7.239982e-008,-0.000189433
7.249982e-008,0.00621032
7.259982e-008,0.0094102
7.269982e-008,0.0094102
7.279982e-008,-0.000189433
7.289982e-008,-0.00338931
7.299982e-008,-0.00338931
7.309982e-008,-0.000189433
7.319982e-008,-0.00658919
7.329982e-008,-0.00338931
7.339982e-008,-0.00338931
7.349982e-008,-0.00338931
7.359982e-008,-0.00338931
7.369982e-008,-0.00658919
7.379982e-008,-0.00658919
7.389982e-008,-0.0129889
7.399982e-008,-0.00338931
7.409982e-008,-0.00658919
7.419982e-008,-0.00658919
7.429982e-008,-0.00338931
7.439982e-008,-0.00658919
7.449982e-008,-0.0161888
7.459982e-008,-0.00658919
7.469982e-008,-0.0129889
7.479982e-008,-0.00978906
7.489982e-008,-0.000189433
7.499982e-008,-0.000189433
7.509982e-008,0.00621032
7.519982e-008,0.00301044
7.529982e-008,-0.00338931
7.539982e-008,-0.00658919
7.549982e-008,-0.0129889
7.559982e-008,-0.0129889
7.569982e-008,-0.0161888
7.579982e-008,-0.00338931
7.589982e-008,-0.00658919
7.599982e-008,-0.00338931
7.609982e-008,-0.00658919
7.619982e-008,-0.00978906
7.629982e-008,-0.00658919
7.639982e-008,-0.00338931
7.649982e-008,-0.00658919
7.659982e-008,-0.00658919
7.669982e-008,-0.00978906
7.679982e-008,-0.00978906
7.689982e-008,-0.00338931
7.699982e-008,-0.00658919
7.709982e-008,-0.00978906
7.719982e-008,-0.00978906
7.729982e-008,-0.0129889
7.739982e-008,-0.00658919
7.749982e-008,-0.00338931
7.759982e-008,-0.00658919
7.769982e-008,-0.0161888
7.779982e-008,-0.00978906
7.789982e-008,-0.0129889
7.799982e-008,-0.00658919
7.809982e-008,-0.00338931
7.819982e-008,-0.000189433
7.829982e-008,-0.00338931
7.839982e-008,-0.00658919
7.849982e-008,-0.00978906
7.859982e-008,-0.00338931
7.869982e-008,-0.000189433
7.879982e-008,0.00301044
7.889982e-008,-0.00338931
7.899982e-008,-0.000189433
7.909982e-008,-0.00658919
7.919982e-008,-0.00658919
7.929982e-008,-0.00658919
7.939982e-008,-0.00658919
7.949982e-008,-0.00338931
7.959982e-008,-0.000189433
7.969982e-008,-0.00658919
7.979982e-008,-0.00338931
7.989982e-008,-0.00658919
7.999982e-008,-0.00978906
8.009982e-008,-0.00978906
8.019982e-008,-0.00978906
8.029982e-008,-0.00978906
8.039982e-008,-0.00978906
8.049982e-008,-0.00978906
8.059982e-008,-0.00658919
8.069982e-008,-0.00978906
8.079982e-008,-0.0129889
8.089982e-008,-0.0129889
8.099982e-008,-0.00978906
8.109982e-008,-0.0129889
8.119982e-008,-0.00978906
8.129982e-008,-0.00978906
8.139982e-008,-0.00978906
8.149982e-008,-0.00978906
8.159982e-008,-0.00658919
8.169982e-008,-0.00978906
8.179982e-008,-0.000189433
8.189982e-008,-0.00338931
8.199982e-008,-0.00338931
8.209982e-008,-0.00658919
8.219982e-008,-0.00658919
8.229982e-008,-0.000189433
8.239982e-008,-0.00338931
8.249982e-008,-0.00338931
8.259982e-008,0.00301044
8.269982e-008,-0.000189433
8.279982e-008,-0.000189433
8.289982e-008,0.00301044
8.299982e-008,-0.000189433
8.309982e-008,-0.00338931
8.319982e-008,-0.000189433
8.329982e-008,-0.00658919
8.339982e-008,-0.00658919
8.349982e-008,-0.00658919
8.359982e-008,-0.00978906
8.369982e-008,-0.0161888
8.379982e-008,-0.0129889
8.389982e-008,-0.0193887
8.399982e-008,-0.0129889
8.409982e-008,-0.0129889
8.419982e-008,-0.00978906
8.429982e-008,-0.0129889
8.439982e-008,-0.0129889
8.449982e-008,-0.0129889
8.459982e-008,-0.00978906
8.469982e-008,-0.00658919
8.479982e-008,-0.000189433
8.489982e-008,-0.00658919
8.499982e-008,-0.00338931
8.509982e-008,-0.00658919
8.519982e-008,-0.00978906
8.529982e-008,-0.00658919
8.539982e-008,-0.000189433
8.549982e-008,-0.000189433
8.559982e-008,-0.000189433
8.569982e-008,0.00301044
8.579982e-008,0.00301044
8.589982e-008,-0.00338931
8.599982e-008,-0.00338931
8.609982e-008,-0.00658919
8.619982e-008,-0.00658919
8.629982e-008,-0.00978906
8.639982e-008,-0.00978906
8.649982e-008,-0.00658919
8.659982e-008,-0.0129889
8.669982e-008,-0.00978906
8.679982e-008,-0.00658919
8.689982e-008,-0.00658919
8.699982e-008,-0.00658919
8.709982e-008,-0.00978906
8.719982e-008,-0.0129889
8.729982e-008,-0.00978906
8.739982e-008,-0.00978906
8.749982e-008,-0.00658919
8.759982e-008,-0.00658919
8.769982e-008,-0.00658919
8.779982e-008,-0.00658919
8.789982e-008,-0.00978906
8.799982e-008,-0.00338931
8.809982e-008,-0.00338931
8.819982e-008,-0.00338931
8.829982e-008,-0.00658919
8.839982e-008,-0.00338931
8.849982e-008,-0.000189433
8.859982e-008,0.00621032
8.869982e-008,-0.000189433
8.879982e-008,-0.00338931
8.889982e-008,-0.00658919
8.899982e-008,-0.00338931
8.909982e-008,-0.00658919
8.919982e-008,-0.00658919
8.929982e-008,-0.00658919
8.939982e-008,-0.0129889
8.949982e-008,-0.00978906
8.959982e-008,-0.00978906
8.969982e-008,-0.00658919
8.979982e-008,-0.00978906
8.989982e-008,-0.00978906
8.999982e-008,-0.00978906
9.009982e-008,-0.00978906
9.019982e-008,-0.0129889
9.029982e-008,-0.0193887
9.039982e-008,-0.0193887
9.049982e-008,-0.0193887
9.059982e-008,-0.0129889
9.069982e-008,-0.00978906
9.079982e-008,-0.00978906
9.089982e-008,-0.00978906
9.099982e-008,-0.00338931
9.109982e-008,0.00621032
9.119982e-008,-0.00338931
9.129982e-008,-0.00658919
9.139982e-008,-0.00658919
9.149982e-008,-0.00658919
9.159982e-008,-0.00658919
9.169982e-008,-0.00658919
9.179982e-008,-0.00658919
9.189982e-008,-0.00658919
9.199982e-008,-0.00658919
9.209982e-008,-0.00658919
9.219982e-008,-0.00658919
9.229982e-008,-0.00978906
9.239982e-008,-0.00978906
9.249982e-008,-0.0129889
9.259982e-008,-0.00978906
9.269982e-008,-0.0129889
9.279982e-008,-0.00978906
9.289982e-008,-0.00978906
9.299982e-008,-0.00978906
9.309982e-008,-0.00978906
9.319982e-008,-0.00658919
9.329982e-008,-0.0161888
9.339982e-008,-0.00978906
9.349982e-008,-0.0129889
9.359982e-008,-0.00338931
9.369982e-008,-0.00338931
9.379982e-008,-0.000189433
9.389982e-008,-0.000189433
9.399982e-008,-0.000189433
9.409982e-008,-0.000189433
9.419982e-008,-0.00978906
9.429982e-008,-0.00978906
9.439982e-008,-0.0129889
9.449982e-008,-0.00658919
9.459982e-008,-0.00338931
9.469982e-008,-0.00338931
9.479982e-008,-0.000189433
9.489982e-008,0.00621032
9.499982e-008,0.00621032
9.509982e-008,-0.000189433
9.519982e-008,-0.00658919
9.529982e-008,-0.00338931
9.539982e-008,-0.00978906
9.549982e-008,-0.0129889
9.559982e-008,-0.00978906
9.569982e-008,-0.0161888
9.579982e-008,-0.00658919
9.589982e-008,-0.00338931
9.599982e-008,-0.00658919
9.609982e-008,-0.00978906
9.619982e-008,-0.00978906
9.629982e-008,-0.0161888
9.639982e-008,-0.0161888
9.649982e-008,-0.00658919
9.659982e-008,-0.0129889
9.669982e-008,-0.00978906
9.679982e-008,-0.00338931
9.689982e-008,-0.00338931
9.699982e-008,-0.00338931
9.709982e-008,-0.00978906
9.719982e-008,-0.00978906
9.729982e-008,-0.00978906
9.739982e-008,-0.00658919
9.749982e-008,-0.00658919
9.759982e-008,-0.00338931
9.769982e-008,-0.000189433
9.779982e-008,0.0094102
9.789982e-008,0.00301044
9.799982e-008,0.00301044
9.809982e-008,0.00621032
9.819982e-008,0.00621032
9.829982e-008,-0.000189433
9.839982e-008,-0.000189433
9.849982e-008,-0.00658919
9.859982e-008,-0.00658919
9.869982e-008,-0.00978906
9.879982e-008,-0.00658919
9.889982e-008,-0.00978906
9.899982e-008,-0.00338931
9.909982e-008,-0.0129889
9.919982e-008,-0.00978906
9.929982e-008,-0.00658919
9.939982e-008,-0.0129889
9.949982e-008,-0.0161888
9.959982e-008,-0.0193887
9.969982e-008,-0.0161888
9.979982e-008,-0.0129889
9.989982e-008,-0.00978906
9.999982e-008,-0.00338931
1.000998e-007,-0.000189433
1.001998e-007,-0.00658919
1.002998e-007,-0.00978906
1.003998e-007,-0.000189433
1.004998e-007,-0.000189433
1.005998e-007,-0.000189433
1.006998e-007,-0.00338931
1.007998e-007,-0.000189433
1.008998e-007,-0.00338931
1.009998e-007,-0.00658919
1.010998e-007,-0.00658919
1.011998e-007,-0.00658919
1.012998e-007,-0.00658919
1.013998e-007,-0.0129889
1.014998e-007,-0.00978906
1.015998e-007,-0.000189433
1.016998e-007,-0.00978906
1.017998e-007,-0.0129889
1.018998e-007,-0.00978906
1.019998e-007,-0.0129889
1.020998e-007,-0.0161888
1.021998e-007,-0.00978906
1.022998e-007,-0.0129889
1.023998e-007,-0.00978906
1.024998e-007,-0.00978906
1.025998e-007,-0.00978906
1.026998e-007,-0.00978906
1.027998e-007,-0.00978906
1.028998e-007,-0.00978906
1.029998e-007,-0.00978906
1.030998e-007,-0.0161888
1.031998e-007,-0.00978906
1.032998e-007,-0.00658919
1.033998e-007,0.00301044
1.034998e-007,-0.00338931
1.035998e-007,-0.000189433
1.036998e-007,-0.000189433
1.037998e-007,-0.00338931
1.038998e-007,-0.00658919
1.039998e-007,-0.000189433
1.040998e-007,-0.00978906
1.041998e-007,-0.0161888
1.042998e-007,-0.0161888
1.043998e-007,-0.0129889
1.044998e-007,-0.0129889
1.045998e-007,-0.00978906
1.046998e-007,-0.00978906
1.047998e-007,-0.00978906
1.048998e-007,-0.0129889
1.049998e-007,-0.00978906
1.050998e-007,-0.00338931
1.051998e-007,-0.00338931
1.052998e-007,-0.00658919
1.053998e-007,-0.00658919
1.054998e-007,-0.0129889
1.055998e-007,-0.00658919
1.056998e-007,-0.0129889
1.057998e-007,-0.00978906
1.058998e-007,-0.00978906
1.059998e-007,-0.00978906
1.060998e-007,-0.0129889
1.061998e-007,-0.00978906
1.062998e-007,-0.00658919
1.063998e-007,-0.00978906
1.064998e-007,-0.00658919
1.065998e-007,-0.00338931
1.066998e-007,-0.00978906
1.067998e-007,-0.00978906
1.068998e-007,-0.00978906
1.069998e-007,-0.00658919
1.070998e-007,-0.00658919
1.071998e-007,-0.00338931
1.072998e-007,-0.00658919
1.073998e-007,-0.00658919
1.074998e-007,-0.0129889
1.075998e-007,-0.00338931
1.076998e-007,-0.00978906
1.077998e-007,-0.00978906
1.078998e-007,-0.00658919
1.079998e-007,-0.00338931
1.080998e-007,-0.00338931
1.081998e-007,-0.00338931
1.082998e-007,-0.000189433
1.083998e-007,-0.00338931
1.084998e-007,-0.000189433
1.085998e-007,-0.00338931
1.086998e-007,-0.00658919
1.087998e-007,-0.00978906
1.088998e-007,-0.00658919
1.089998e-007,-0.00658919
1.090998e-007,-0.00338931
1.091998e-007,-0.00658919
1.092998e-007,-0.0161888
1.093998e-007,-0.0129889
1.094998e-007,-0.00978906
1.095998e-007,-0.00338931
1.096998e-007,-0.00338931
1.097998e-007,-0.00978906
1.098998e-007,-0.00658919
1.099998e-007,-0.00658919
1.100998e-007,-0.00978906
1.101998e-007,-0.00978906
1.102998e-007,-0.0161888
1.103998e-007,-0.0129889
1.104998e-007,-0.00658919
1.105998e-007,-0.000189433
1.106998e-007,-0.000189433
1.107998e-007,-0.00338931
1.108998e-007,-0.00978906
1.109998e-007,-0.00978906
1.110998e-007,-0.00338931
1.111998e-007,-0.00658919
1.112998e-007,-0.0161888
1.113998e-007,-0.0129889
1.114998e-007,-0.0129889
1.115998e-007,-0.00658919
1.116998e-007,-0.00658919
1.117998e-007,-0.00338931
1.118998e-007,-0.00658919
1.119998e-007,-0.00338931
1.120998e-007,-0.000189433
