LECROYWR104MXi,22915,Waveform
1.121998e-007,-0.00658919
1.122998e-007,-0.000189433
1.123998e-007,-0.00978906
1.124998e-007,-0.0129889
1.125998e-007,-0.0129889
1.126998e-007,-0.0129889
1.127998e-007,-0.00338931
1.128998e-007,-0.00658919
1.129998e-007,-0.00658919
1.130998e-007,-0.00658919
1.131998e-007,-0.00338931
1.132998e-007,-0.00978906
1.133998e-007,-0.0129889
1.134998e-007,-0.00978906
1.135998e-007,-0.000189433
1.136998e-007,-0.000189433
1.137998e-007,-0.000189433
1.138998e-007,-0.00338931
1.139998e-007,-0.00338931
1.140998e-007,0.00301044
1.141998e-007,-0.000189433
1.142998e-007,-0.00338931
1.143998e-007,-0.0129889
1.144998e-007,-0.0161888
1.145998e-007,-0.00978906
1.146998e-007,-0.00658919
1.147998e-007,-0.00338931
1.148998e-007,-0.00338931
1.149998e-007,-0.00658919
1.150998e-007,-0.0129889
1.151998e-007,-0.0129889
1.152998e-007,-0.0129889
1.153998e-007,-0.00978906
1.154998e-007,-0.00978906
1.155998e-007,-0.0161888
1.156998e-007,-0.0225886
1.157998e-007,-0.0161888
1.158998e-007,-0.00978906
1.159998e-007,-0.00978906
1.160998e-007,-0.0129889
1.161998e-007,-0.0129889
1.162998e-007,-0.0161888
1.163998e-007,-0.00978906
1.164998e-007,-0.00978906
1.165998e-007,-0.00658919
1.166998e-007,-0.00978906
1.167998e-007,-0.00658919
1.168998e-007,-0.0129889
1.169998e-007,-0.00978906
1.170998e-007,-0.00978906
1.171998e-007,-0.00658919
1.172998e-007,-0.00338931
1.173998e-007,-0.00658919
1.174998e-007,-0.000189433
1.175998e-007,-0.000189433
1.176998e-007,0.00621032
1.177998e-007,-0.000189433
1.178998e-007,-0.00658919
1.179998e-007,-0.00658919
1.180998e-007,-0.0161888
1.181998e-007,-0.0129889
1.182998e-007,-0.00658919
1.183998e-007,-0.00338931
1.184998e-007,-0.00338931
1.185998e-007,-0.00338931
1.186998e-007,-0.0161888
1.187998e-007,-0.0193887
1.188998e-007,-0.00978906
1.189998e-007,-0.00658919
1.190998e-007,-0.00338931
1.191998e-007,-0.000189433
1.192998e-007,-0.000189433
1.193998e-007,0.00621032
1.194998e-007,0.00301044
1.195998e-007,0.00301044
1.196998e-007,-0.00658919
1.197998e-007,-0.00658919
1.198998e-007,-0.000189433
1.199998e-007,-0.00338931
1.200998e-007,-0.00658919
1.201998e-007,-0.00658919
1.202998e-007,-0.00978906
1.203998e-007,-0.00978906
1.204998e-007,-0.00338931
1.205998e-007,-0.00658919
1.206998e-007,-0.00978906
1.207998e-007,-0.00658919
1.208998e-007,-0.00658919
1.209998e-007,-0.000189433
1.210998e-007,0.00621032
1.211998e-007,-0.00658919
1.212998e-007,-0.00978906
1.213998e-007,-0.0129889
1.214998e-007,-0.00978906
1.215998e-007,-0.0129889
1.216998e-007,-0.0161888
1.217998e-007,-0.0129889
1.218998e-007,-0.00978906
1.219998e-007,-0.00978906
1.220998e-007,-0.00978906
1.221998e-007,-0.00338931
1.222998e-007,-0.00658919
1.223998e-007,-0.00338931
1.224998e-007,-0.00978906
1.225998e-007,-0.00338931
1.226998e-007,-0.00338931
1.227998e-007,-0.00338931
1.228998e-007,-0.00978906
1.229998e-007,-0.00658919
1.230998e-007,-0.00658919
1.231998e-007,-0.000189433
1.232998e-007,-0.00338931
1.233998e-007,-0.00338931
1.234998e-007,-0.00978906
1.235998e-007,-0.00658919
1.236998e-007,-0.00978906
1.237998e-007,-0.0129889
1.238998e-007,-0.00978906
1.239998e-007,-0.00338931
1.240998e-007,-0.00658919
1.241998e-007,-0.00978906
1.242998e-007,-0.0129889
1.243998e-007,-0.0161888
1.244998e-007,-0.0161888
1.245998e-007,-0.0161888
1.246998e-007,-0.0161888
1.247998e-007,-0.0129889
1.248998e-007,-0.00978906
1.249998e-007,-0.00978906
1.250998e-007,-0.00978906
1.251998e-007,-0.00338931
1.252998e-007,-0.0161888
1.253998e-007,-0.00658919
1.254998e-007,-0.00658919
1.255998e-007,0.00301044
1.256998e-007,-0.000189433
1.257998e-007,0.00301044
1.258998e-007,0.00301044
1.259998e-007,-0.00978906
1.260998e-007,-0.00978906
1.261998e-007,-0.00338931
1.262998e-007,-0.000189433
1.263998e-007,0.00621032
1.264998e-007,0.0094102
1.265998e-007,0.00301044
1.266998e-007,0.00301044
1.267998e-007,0.00301044
1.268998e-007,-0.00658919
1.269998e-007,-0.0129889
1.270998e-007,-0.0161888
1.271998e-007,-0.0161888
1.272998e-007,-0.0161888
1.273998e-007,-0.00658919
1.274998e-007,-0.00658919
1.275998e-007,-0.00338931
1.276998e-007,-0.00338931
1.277998e-007,-0.000189433
1.278998e-007,-0.000189433
1.279998e-007,0.00301044
1.280998e-007,-0.00338931
1.281998e-007,0.00301044
1.282998e-007,-0.00338931
1.283998e-007,-0.00658919
1.284998e-007,-0.00978906
1.285998e-007,-0.00658919
1.286998e-007,-0.00658919
1.287998e-007,0.00301044
1.288998e-007,0.00301044
1.289998e-007,-0.000189433
1.290998e-007,-0.000189433
1.291998e-007,-0.000189433
1.292998e-007,-0.00338931
1.293998e-007,-0.00658919
1.294998e-007,-0.00658919
1.295998e-007,-0.00978906
1.296998e-007,-0.00978906
1.297998e-007,-0.00978906
1.298998e-007,-0.00658919
1.299998e-007,-0.00978906
1.300998e-007,-0.00978906
1.301998e-007,-0.00978906
1.302998e-007,-0.0129889
1.303998e-007,-0.0161888
1.304998e-007,-0.0129889
1.305998e-007,-0.0129889
1.306998e-007,-0.0129889
1.307998e-007,-0.00978906
1.308998e-007,-0.00658919
1.309998e-007,-0.00658919
1.310998e-007,-0.0129889
1.311998e-007,-0.0129889
1.312998e-007,-0.0129889
1.313998e-007,-0.00978906
1.314998e-007,-0.00658919
1.315998e-007,-0.000189433
1.316998e-007,-0.00338931
1.317998e-007,-0.000189433
1.318998e-007,-0.00338931
1.319998e-007,-0.00978906
1.320998e-007,-0.0161888
1.321998e-007,-0.00978906
1.322998e-007,-0.00658919
1.323998e-007,-0.00338931
1.324998e-007,0.00301044
1.325998e-007,0.00301044
1.326998e-007,-0.000189433
1.327998e-007,-0.00338931
1.328998e-007,-0.00338931
1.329998e-007,-0.00658919
1.330998e-007,-0.0129889
1.331998e-007,-0.0129889
1.332998e-007,-0.0161888
1.333998e-007,-0.00978906
1.334998e-007,-0.00658919
1.335998e-007,-0.00658919
1.336998e-007,-0.00658919
1.337998e-007,0.00301044
1.338998e-007,0.00301044
1.339998e-007,0.00301044
1.340998e-007,-0.00338931
1.341998e-007,-0.00658919
1.342998e-007,-0.00658919
1.343998e-007,-0.00978906
1.344998e-007,-0.00658919
1.345998e-007,-0.000189433
1.346998e-007,-0.00338931
1.347998e-007,0.00301044
1.348998e-007,-0.00338931
1.349998e-007,-0.00658919
1.350998e-007,-0.00978906
1.351998e-007,-0.00978906
1.352998e-007,-0.00978906
1.353998e-007,-0.0129889
1.354998e-007,-0.0161888
1.355998e-007,-0.00658919
1.356998e-007,-0.00658919
1.357998e-007,-0.000189433
1.358998e-007,-0.00338931
1.359998e-007,-0.00338931
1.360998e-007,-0.00978906
1.361998e-007,-0.0129889
1.362998e-007,-0.00658919
1.363998e-007,-0.00658919
1.364998e-007,-0.00338931
1.365998e-007,-0.00978906
1.366998e-007,-0.0129889
1.367998e-007,-0.0161888
1.368998e-007,-0.00978906
1.369998e-007,-0.00658919
1.370998e-007,-0.00658919
1.371998e-007,-0.00658919
1.372998e-007,-0.00338931
1.373998e-007,-0.00338931
1.374998e-007,-0.00338931
1.375998e-007,-0.000189433
1.376998e-007,-0.000189433
1.377998e-007,-0.000189433
1.378998e-007,-0.000189433
1.379998e-007,0.00301044
1.380998e-007,0.00621032
1.381998e-007,0.00621032
1.382998e-007,-0.00338931
1.383998e-007,-0.00658919
1.384998e-007,-0.0129889
1.385998e-007,-0.00658919
1.386998e-007,-0.00978906
1.387998e-007,-0.000189433
1.388998e-007,-0.000189433
1.389998e-007,-0.00658919
1.390998e-007,-0.00658919
1.391998e-007,-0.00658919
1.392998e-007,-0.00658919
1.393998e-007,-0.00338931
1.394998e-007,-0.00978906
1.395998e-007,-0.00658919
1.396998e-007,-0.00338931
1.397998e-007,-0.00658919
1.398998e-007,-0.00338931
1.399998e-007,-0.000189433
1.400998e-007,-0.00338931
1.401998e-007,-0.00978906
1.402998e-007,-0.00978906
1.403998e-007,-0.0161888
1.404998e-007,-0.00978906
1.405998e-007,-0.0129889
1.406998e-007,-0.00658919
1.407998e-007,-0.00978906
1.408998e-007,-0.00978906
1.409998e-007,-0.0129889
1.410998e-007,-0.00658919
1.411998e-007,-0.000189433
1.412998e-007,-0.00338931
1.413998e-007,-0.00338931
1.414998e-007,-0.0129889
1.415998e-007,-0.00978906
1.416998e-007,-0.00658919
1.417998e-007,-0.00338931
1.418998e-007,-0.00658919
1.419998e-007,-0.00978906
1.420998e-007,-0.00978906
1.421998e-007,-0.00658919
1.422998e-007,-0.00658919
1.423998e-007,0.0094102
1.424998e-007,0.00301044
1.425998e-007,-0.000189433
1.426998e-007,-0.000189433
1.427998e-007,-0.00978906
1.428998e-007,-0.00978906
1.429998e-007,-0.000189433
1.430998e-007,-0.00658919
1.431998e-007,-0.00658919
1.432998e-007,-0.0129889
1.433998e-007,-0.00658919
1.434998e-007,-0.00658919
1.435998e-007,-0.00658919
1.436998e-007,-0.00978906
1.437998e-007,-0.00978906
1.438998e-007,-0.0129889
1.439998e-007,-0.00978906
1.440998e-007,-0.0129889
1.441998e-007,-0.0129889
1.442998e-007,-0.0129889
1.443998e-007,-0.00978906
1.444998e-007,-0.0129889
1.445998e-007,-0.00978906
1.446998e-007,-0.000189433
1.447998e-007,-0.000189433
1.448998e-007,-0.00658919
1.449998e-007,-0.00338931
1.450998e-007,-0.00338931
1.451998e-007,-0.00978906
1.452998e-007,-0.00338931
1.453998e-007,-0.00338931
1.454998e-007,-0.000189433
1.455998e-007,-0.00338931
1.456998e-007,-0.0161888
1.457998e-007,-0.0129889
1.458998e-007,-0.00658919
1.459998e-007,-0.00338931
1.460998e-007,-0.0129889
1.461998e-007,-0.00978906
1.462998e-007,-0.00658919
1.463998e-007,-0.00978906
1.464998e-007,-0.0161888
1.465998e-007,-0.0161888
1.466998e-007,-0.0161888
1.467998e-007,-0.00978906
1.468998e-007,-0.0129889
1.469998e-007,-0.00338931
1.470998e-007,-0.00338931
1.471998e-007,-0.000189433
1.472998e-007,-0.00338931
1.473998e-007,-0.00338931
1.474998e-007,-0.00338931
1.475998e-007,-0.00338931
1.476998e-007,-0.000189433
1.477998e-007,-0.000189433
1.478998e-007,-0.000189433
1.479998e-007,-0.000189433
1.480998e-007,-0.00338931
1.481998e-007,-0.00978906
1.482998e-007,-0.00978906
1.483998e-007,-0.00338931
1.484998e-007,-0.000189433
1.485998e-007,0.00621032
1.486998e-007,-0.000189433
1.487998e-007,-0.00338931
1.488998e-007,-0.00338931
1.489998e-007,-0.00338931
1.490998e-007,-0.0129889
1.491998e-007,-0.0129889
1.492998e-007,-0.0129889
1.493998e-007,-0.0193887
1.494998e-007,-0.0161888
1.495998e-007,-0.00658919
1.496998e-007,-0.00658919
1.497998e-007,-0.00658919
1.498998e-007,-0.00338931
1.499998e-007,-0.0129889
1.500998e-007,-0.0161888
1.501998e-007,-0.0129889
1.502998e-007,-0.0129889
1.503998e-007,-0.00658919
1.504998e-007,-0.00658919
1.505998e-007,-0.00658919
1.506998e-007,-0.00658919
1.507998e-007,-0.00658919
1.508998e-007,-0.00658919
1.509998e-007,-0.00658919
1.510998e-007,-0.00658919
1.511998e-007,-0.00338931
1.512998e-007,0.0094102
1.513998e-007,0.00301044
1.514998e-007,0.00621032
1.515998e-007,-0.000189433
1.516998e-007,0.00301044
1.517998e-007,-0.00338931
1.518998e-007,-0.00338931
1.519998e-007,-0.000189433
1.520998e-007,-0.00658919
1.521998e-007,-0.00658919
1.522998e-007,-0.0129889
1.523998e-007,-0.00978906
1.524998e-007,-0.00658919
1.525998e-007,-0.00658919
1.526998e-007,-0.00658919
1.527998e-007,-0.00658919
1.528998e-007,-0.00978906
1.529998e-007,-0.0129889
1.530998e-007,-0.00658919
1.531998e-007,-0.00338931
1.532998e-007,-0.00658919
1.533998e-007,-0.00658919
1.534998e-007,-0.0129889
1.535998e-007,-0.00658919
1.536998e-007,-0.00658919
1.537998e-007,-0.00338931
1.538998e-007,-0.00338931
1.539998e-007,-0.00658919
1.540998e-007,-0.00658919
1.541998e-007,-0.00978906
1.542998e-007,-0.0129889
1.543998e-007,-0.00978906
1.544998e-007,-0.00658919
1.545998e-007,0.00301044
1.546998e-007,-0.00658919
1.547998e-007,0.00301044
1.548998e-007,-0.00338931
1.549998e-007,-0.000189433
1.550998e-007,-0.00338931
1.551998e-007,-0.000189433
1.552998e-007,-0.000189433
1.553998e-007,-0.00658919
1.554998e-007,-0.00658919
1.555998e-007,-0.00658919
1.556998e-007,-0.00978906
1.557998e-007,-0.0193887
1.558998e-007,-0.0193887
1.559998e-007,-0.0161888
1.560998e-007,-0.0129889
1.561998e-007,-0.00978906
1.562998e-007,-0.00978906
1.563998e-007,-0.00978906
1.564998e-007,-0.0161888
1.565998e-007,-0.0161888
1.566998e-007,-0.00978906
1.567998e-007,-0.00658919
1.568998e-007,-0.00658919
1.569998e-007,-0.00658919
1.570998e-007,-0.00978906
1.571998e-007,-0.00338931
1.572998e-007,-0.00658919
1.573998e-007,-0.00338931
1.574998e-007,-0.00338931
1.575998e-007,-0.000189433
1.576998e-007,-0.000189433
1.577998e-007,-0.00338931
1.578998e-007,-0.00658919
1.579998e-007,-0.00338931
1.580998e-007,-0.00658919
1.581998e-007,-0.00338931
1.582998e-007,-0.0129889
1.583998e-007,-0.00658919
1.584998e-007,-0.00978906
1.585998e-007,-0.00978906
1.586998e-007,-0.0129889
1.587998e-007,-0.00978906
1.588998e-007,-0.00978906
1.589998e-007,-0.00338931
1.590998e-007,-0.00658919
1.591998e-007,-0.000189433
1.592998e-007,-0.00658919
1.593998e-007,-0.00658919
1.594998e-007,-0.00978906
1.595998e-007,-0.0161888
1.596998e-007,-0.0161888
1.597998e-007,-0.00978906
1.598998e-007,-0.0129889
1.599998e-007,-0.00658919
1.600998e-007,-0.00658919
1.601998e-007,-0.00978906
1.602998e-007,-0.00978906
1.603998e-007,-0.00658919
1.604998e-007,-0.00978906
1.605998e-007,-0.0129889
1.606998e-007,-0.0129889
1.607998e-007,-0.00338931
1.608998e-007,-0.00658919
1.609998e-007,-0.00338931
1.610998e-007,-0.00658919
1.611998e-007,-0.000189433
1.612998e-007,0.00301044
1.613998e-007,-0.000189433
1.614998e-007,-0.00658919
1.615998e-007,-0.00978906
1.616998e-007,-0.00978906
1.617998e-007,-0.00978906
1.618998e-007,-0.0129889
1.619998e-007,-0.0161888
1.620998e-007,-0.0129889
1.621998e-007,-0.00978906
1.622998e-007,-0.00658919
1.623998e-007,-0.00338931
1.624998e-007,-0.0129889
1.625998e-007,-0.0161888
1.626998e-007,-0.00658919
1.627998e-007,-0.00338931
1.628998e-007,-0.00658919
1.629998e-007,-0.00338931
1.630998e-007,-0.0129889
1.631998e-007,-0.00978906
1.632998e-007,-0.00658919
1.633998e-007,-0.000189433
1.634998e-007,-0.00338931
1.635998e-007,-0.00658919
1.636998e-007,-0.0129889
1.637998e-007,-0.00978906
1.638998e-007,-0.00978906
1.639998e-007,-0.00338931
1.640998e-007,-0.00658919
1.641998e-007,-0.00338931
1.642998e-007,-0.00978906
1.643998e-007,-0.0129889
1.644998e-007,-0.0129889
1.645998e-007,-0.0161888
1.646998e-007,-0.00978906
1.647998e-007,-0.00338931
1.648998e-007,-0.00978906
1.649998e-007,-0.00658919
1.650998e-007,-0.00338931
1.651998e-007,-0.00338931
1.652998e-007,-0.00338931
1.653998e-007,-0.00658919
1.654998e-007,-0.0161888
1.655998e-007,-0.0129889
1.656998e-007,-0.00978906
1.657998e-007,-0.00978906
1.658998e-007,-0.00978906
1.659998e-007,-0.00978906
1.660998e-007,-0.0129889
1.661998e-007,-0.00658919
1.662998e-007,-0.00978906
1.663998e-007,-0.00338931
1.664998e-007,-0.00338931
1.665998e-007,0.00301044
1.666998e-007,-0.000189433
1.667998e-007,-0.00338931
1.668998e-007,-0.00338931
1.669998e-007,-0.00658919
1.670998e-007,-0.0129889
1.671998e-007,-0.00978906
1.672998e-007,-0.00978906
1.673998e-007,-0.00978906
1.674998e-007,-0.000189433
1.675998e-007,-0.000189433
1.676998e-007,-0.00658919
1.677998e-007,-0.00338931
1.678998e-007,-0.00978906
1.679998e-007,-0.00978906
1.680998e-007,-0.00658919
1.681998e-007,-0.00658919
1.682998e-007,-0.00658919
1.683998e-007,-0.00978906
1.684998e-007,-0.00978906
1.685998e-007,-0.00978906
1.686998e-007,-0.00658919
1.687998e-007,-0.00338931
1.688998e-007,-0.00658919
1.689998e-007,-0.00338931
1.690998e-007,-0.00658919
1.691998e-007,-0.00978906
1.692998e-007,-0.00338931
1.693998e-007,-0.000189433
1.694998e-007,-0.00338931
1.695998e-007,0.00301044
1.696998e-007,-0.000189433
1.697998e-007,-0.000189433
1.698998e-007,-0.00658919
1.699998e-007,-0.00338931
1.700998e-007,-0.00658919
1.701998e-007,-0.00978906
1.702998e-007,-0.00338931
1.703998e-007,-0.000189433
1.704998e-007,-0.000189433
1.705998e-007,-0.00658919
1.706998e-007,-0.00658919
1.707998e-007,-0.00338931
1.708998e-007,-0.00978906
1.709998e-007,-0.00658919
1.710998e-007,-0.00978906
1.711998e-007,-0.00978906
1.712998e-007,-0.00658919
1.713998e-007,-0.00338931
1.714998e-007,-0.00338931
1.715998e-007,-0.000189433
1.716998e-007,-0.00978906
1.717998e-007,-0.00658919
1.718998e-007,-0.00978906
1.719998e-007,-0.0129889
1.720998e-007,-0.0129889
1.721998e-007,-0.0129889
1.722998e-007,-0.0129889
1.723998e-007,-0.00978906
1.724998e-007,-0.00978906
1.725998e-007,-0.00338931
1.726998e-007,-0.00338931
1.727998e-007,-0.00338931
1.728998e-007,-0.0129889
1.729998e-007,-0.00658919
1.730998e-007,-0.00658919
1.731998e-007,-0.00658919
1.732998e-007,-0.00978906
1.733998e-007,-0.00338931
1.734998e-007,-0.00338931
1.735998e-007,0.00621032
1.736998e-007,0.00301044
1.737998e-007,-0.000189433
1.738998e-007,-0.000189433
1.739998e-007,-0.00658919
1.740998e-007,-0.00658919
1.741998e-007,-0.00658919
1.742998e-007,-0.00338931
1.743998e-007,-0.00658919
1.744998e-007,-0.00978906
1.745998e-007,-0.0129889
1.746998e-007,-0.0129889
1.747998e-007,-0.00978906
1.748998e-007,-0.00338931
1.749998e-007,-0.00338931
1.750998e-007,-0.00338931
1.751998e-007,-0.00658919
1.752998e-007,-0.0129889
1.753998e-007,-0.00658919
1.754998e-007,-0.00338931
1.755998e-007,-0.00658919
1.756998e-007,-0.0129889
1.757998e-007,-0.00658919
1.758998e-007,-0.00658919
1.759998e-007,-0.00338931
1.760998e-007,-0.00338931
1.761998e-007,-0.000189433
1.762998e-007,0.00301044
1.763998e-007,-0.000189433
1.764998e-007,-0.00658919
1.765998e-007,-0.00338931
1.766998e-007,-0.00658919
1.767998e-007,-0.000189433
1.768998e-007,-0.00338931
1.769998e-007,-0.00338931
1.770998e-007,-0.00658919
1.771998e-007,-0.000189433
1.772998e-007,-0.000189433
1.773998e-007,-0.000189433
1.774998e-007,-0.00338931
1.775998e-007,-0.00978906
1.776998e-007,-0.00978906
1.777998e-007,-0.000189433
1.778998e-007,-0.00978906
1.779998e-007,-0.00338931
1.780998e-007,-0.00338931
1.781998e-007,0.00301044
1.782998e-007,-0.000189433
1.783998e-007,-0.000189433
1.784998e-007,-0.00658919
